elapsed_ms,temperature_c
56888,498.0625
56956,498.0625
57064,499.0
57195,499.0
57248,499.0
57300,499.0
57353,499.0
57405,499.9375
57458,499.9375
57510,499.9375
57562,499.9375
57614,499.9375
57667,499.9375
57719,501.875
57772,501.875
57824,501.875
57952,501.875
58003,501.875
58055,501.75
58108,501.75
58161,501.75
58213,501.75
58265,501.75
58319,501.75
58372,499.375
58425,499.375
58479,499.375
58532,499.375
58585,499.375
58716,493.875
58770,493.875
58823,493.875
58876,493.875
58929,493.875
58982,493.875
59038,494.5625
59092,494.5625
59146,494.5625
59200,494.5625
59253,494.5625
59307,494.5625
59362,496.25
59495,496.25
59548,496.25
59603,496.25
59658,496.25
59712,497.4375
59766,497.4375
59822,497.4375
59877,497.4375
59931,497.4375
59986,497.4375
60041,498.4375
60099,498.4375
60156,498.4375
60289,498.4375
60344,501.3125
60400,501.3125
60457,501.3125
60512,501.3125
60567,501.3125
60623,501.3125
60679,502.0625
60736,502.0625
60792,502.0625
60848,502.0625
60903,502.0625
60958,502.0625
61089,500.5625
61145,500.5625
61201,500.5625
61257,500.5625
61312,500.5625
61368,496.5625
61428,496.5625
61484,496.5625
61540,496.5625
61597,496.5625
61653,496.5625
61710,494.125
61767,494.125
61902,494.125
61959,494.125
62016,493.4375
62073,493.4375
62131,493.4375
62188,493.4375
62245,493.4375
62302,493.4375
62362,493.1875
62419,493.1875
62477,493.1875
62534,493.1875
62591,493.1875
62726,493.125
62784,493.125
62842,493.125
62900,493.125
62956,493.125
63015,493.625
63072,493.625
63133,493.625
63189,493.625
63246,493.625
63303,493.625
63361,493.4375
63422,493.4375
63557,493.4375
63615,493.4375
63674,494.875
63733,494.875
63790,494.875
63848,494.875
63905,494.875
63963,494.875
64020,496.375
64080,496.375
64137,496.375
64196,496.375
64254,496.375
64388,498.125
64447,498.125
64505,498.125
64563,498.125
64622,498.125
64679,501.5
64738,501.5
64796,501.5
64855,501.5
64914,501.5
64973,503.1875
65033,503.1875
65092,503.1875
65230,503.1875
65287,503.1875
65346,502.625
65407,502.625
65465,502.625
65526,502.625
65584,502.625
65643,497.4375
65702,497.4375
65762,497.4375
65821,497.4375
65880,497.4375
65940,497.4375
66077,494.5
66137,494.5
66198,494.5
66258,494.5
66319,489.8125
66382,489.8125
66445,489.8125
66506,489.8125
66567,489.8125
